Queue Number,Model,Brand,Number of seat,License Plate
1,Mazda RX4,Mazda,4,30T1-12345
2,Mazda RX4 Wag,Mazda,7,16A2-43154
3,Datsun 710,Datsun,4,29T3-45325
4,Hornet 4 Drive,Hornet,4,20F2-43214
5,Hornet Sportabout,Hornet,4,12B2-43219
6,Valiant,Valiant,6,33H6-54354
7,Duster 360,Duster,5,80H4-34543
8,Merc 240D,Merc,4,81J4-54354
9,Merc 230,Merc,4,90U5-54325
10,Merc 280,Merc,4,37J4-54355
11,Merc 280C,Merc,7,38K9-32145
12,Merc 450SE,Merc,7,32A3-21321
13,Merc 450SL,Merc,4,24b8-43543
14,Merc 450SLC,Merc,7,27H2-54359
15,Cadillac Fleetwood,Cardilac,4,11K5-54539
16,Lincoln Continental,Lincoln,4,23O5-89539
17,Chrysler Imperial,Chrysler,2,30T6-84328
18,Fiat 128,Fiat,5,05Y3-43298
19,Honda Civic,Honda,4,22A6-78794
20,Toyota Corolla,Toyota,7,21H5-44398
21,Toyota Corona,Toyota,7,29U5-43879
22,Dodge Challenger,Dodge,7,37Q9-21432
23,AMC Javelin,AMC,7,38H5-34243
24,Camaro Z28,Camaro,4,91G7-43588
25,Pontiac Firebird,Pointiac,2,99U7-43243
26,Fiat X1-9,Fiat,5,34J8-43489
27,Porsche 914-2,Porche,5,78K8-34248
28,Lotus Europa,Lotus,4,77F3-78943
29,Ford Pantera L,Ford,2,84I8-43878
30,Ferrari Dino,Derrari,7,33P7-43254
31,Maserati Bora,Maserati,4,36O9-34253
32,Volvo 142E,Volvo,4,35K9-43297
33,Vespa,Vespa,4,19U7-43524
34,Mitsubisi 2000,Mitsubisi,7,21T5-34250
35,Vios 3600,Vios,2,99A6-45325
36,Vinfast red 15T,Vinfast,4,91Q5-23487
37,Vinfast red s5,Vinfast,2,74A6-31289
38,Toyota,Toyota,4,29T1-83856
39,Suzuki,Suzuki,7,29T3-12930
40,Logan Paul,Logan,7,34J6-19238
41,Vinfast Fadil,Vinfast,4,33Q1-14325
